file_ID,Class
filter_sample2,Jack Snipe
filter_sample3,Jack Snipe
filter_sample4,Jack Snipe
filter_sample43,Jack Snipe
filter_sample44,Jack Snipe
filter_sample45,Jack Snipe
filter_sample46,Jack Snipe
filter_sample47,Jack Snipe
filter_sample6,Jack Snipe
filter_sample8,Jack Snipe
filter_sample9,Jack Snipe
filter_sample10,Jack Snipe
filter_sample11,Jack Snipe
filter_sample14,Jack Snipe
filter_sample15,Jack Snipe
filter_sample16,Jack Snipe
filter_sample18,Jack Snipe
filter_sample19,Jack Snipe
filter_vind1,Wind
filter_sample1,Jack Snipe
filter_sample22,Jack Snipe
filter_sample23,Jack Snipe
filter_sample38,Jack Snipe
filter_vind2,Wind
filter_sample40,Jack Snipe
filter_sample41,Jack Snipe
filter_sample20,Jack Snipe
filter_vind3,Wind
filter_sample21,Jack Snipe
filter_vinder1,Wind
filter_vinder2,Wind
filter_vinder3,Wind
filter_vinder4,Wind
filter_vinder5,Wind
filter_vinder6,Wind
filter_vinder7,Wind
filter_vinder8,Wind
filter_vinder9,Wind
filter_vinder10,Wind
filter_vinder11,Wind
filter_vinder30,Wind
filter_vinder31,Wind
filter_vinder32,Wind
filter_vinder33,Wind
filter_vinder34,Wind
filter_vinder35,Wind
filter_vinder36,Wind
filter_vinder37,Wind
filter_vinder38,Wind
filter_vinder39,Wind
filter_vinder40,Wind
filter_vinder41,Wind
fugler1,Chaffinch
fugler2,Chaffinch
fugler3,Chaffinch
fugler4,Chaffinch
fugler5,Chaffinch
fugler6,Chaffinch
fugler7,Chaffinch
fugler8,Chaffinch
fugler9,Chaffinch
fugler10,Chaffinch
fugler11,Chaffinch
fugler12,Chaffinch
fugler13,Chaffinch
fugler14,Chaffinch
fugler15,Chaffinch
fugler16,Chaffinch
fugler17,Chaffinch
fugler18,Chaffinch
fugler19,Chaffinch
fugler20,Chaffinch
fugler21,Chaffinch
fugler22,Chaffinch
fugler23,Chaffinch
fugler24,Chaffinch
fugler25,Chaffinch
fugler26,Chaffinch
JS1,Jack Snipe
JS2,Jack Snipe
JS3,Jack Snipe
JS4,Jack Snipe
JS5,Jack Snipe
JS6,Jack Snipe
JS7,Jack Snipe
JS8,Jack Snipe
JS9,Jack Snipe
JS10,Jack Snipe
JS11,Jack Snipe
JS12,Jack Snipe
JS13,Jack Snipe
JS14,Jack Snipe
JS15,Jack Snipe
JS16,Jack Snipe
JS17,Jack Snipe
JS18,Jack Snipe
JS19,Jack Snipe
JS20,Jack Snipe
JS21,Jack Snipe
JS22,Jack Snipe
JS23,Jack Snipe
JS24,Jack Snipe
JS25,Jack Snipe
JS26,Jack Snipe
JS27,Jack Snipe
JS28,Jack Snipe
JS29,Jack Snipe
JS30,Jack Snipe
JS31,Jack Snipe
JS32,Jack Snipe
JS33,Jack Snipe
JS34,Jack Snipe
JS35,Jack Snipe
JS36,Jack Snipe
JS37,Jack Snipe
JS38,Jack Snipe
JS39,Jack Snipe
JS40,Jack Snipe
JS41,Jack Snipe
JS42,Jack Snipe
JS43,Jack Snipe
JS44,Jack Snipe
JS45,Jack Snipe
JS46,Jack Snipe
JS47,Jack Snipe
JS48,Jack Snipe
JS49,Jack Snipe
JS50,Jack Snipe
JS51,Jack Snipe
JS52,Jack Snipe
JS53,Jack Snipe
JS54,Jack Snipe
JS55,Jack Snipe
JS56,Jack Snipe
JS57,Jack Snipe
JS58,Jack Snipe
JS59,Jack Snipe
JS60,Jack Snipe
JS61,Jack Snipe
JS62,Jack Snipe
JS63,Jack Snipe
JS64,Jack Snipe
JS65,Jack Snipe
JS66,Jack Snipe
JS67,Jack Snipe
JS68,Jack Snipe
JS69,Jack Snipe
JS70,Jack Snipe
JS71,Jack Snipe
JS72,Jack Snipe
JS73,Jack Snipe
JS74,Jack Snipe
chaffinch,Chaffinch
chaffinch-2,Chaffinch
chaffinch-3,Chaffinch
chaffinch-4,Chaffinch
chaffinch-5,Chaffinch
chaffinch-6,Chaffinch
chaffinch-7,Chaffinch
chaffinch-8,Chaffinch
chaffinch-9,Chaffinch
chaffinch-10,Chaffinch
chaffinch-11,Chaffinch
chaffinch-12,Chaffinch
chaffinch-13,Chaffinch
chaffinch-14,Chaffinch
chaffinch-15,Chaffinch
chaffinch-16,Chaffinch
chaffinch-17,Chaffinch
chaffinch-18,Chaffinch
chaffinch-19,Chaffinch
chaffinch-20,Chaffinch
chaffinch-21,Chaffinch
chaffinch-22,Chaffinch
chaffinch-23,Chaffinch
chaffinch-24,Chaffinch
chaffinch-25,Chaffinch
chaffinch-26,Chaffinch
chaffinch-27,Chaffinch
chaffinch-28,Chaffinch
chaffinch-29,Chaffinch
chaffinch-30,Chaffinch
chaffinch-31,Chaffinch
chaffinch-32,Chaffinch
chaffinch-33,Chaffinch
chaffinch-34,Chaffinch
chaffinch-35,Chaffinch
chaffinch-36,Chaffinch
chaffinch-37,Chaffinch
chaffinch-38,Chaffinch
chaffinch-39,Chaffinch
chaffinch-40,Chaffinch
chaffinch-41,Chaffinch
chaffinch-42,Chaffinch
chaffinch-43,Chaffinch
chaffinch-44,Chaffinch
chaffinch-45,Chaffinch
chaffinch-46,Chaffinch
chaffinch-47,Chaffinch
chaffinch-48,Chaffinch
chaffinch-49,Chaffinch
chaffinch-50,Chaffinch
chaffinch-51,Chaffinch
chaffinch-52,Chaffinch
chaffinch-53,Chaffinch
chaffinch-54,Chaffinch
chaffinch-55,Chaffinch
chaffinch-56,Chaffinch
chaffinch-57,Chaffinch
chaffinch-58,Chaffinch
chaffinch-59,Chaffinch
chaffinch-60,Chaffinch
chaffinch-61,Chaffinch
chaffinch-62,Chaffinch
chaffinch-63,Chaffinch
chaffinch-64,Chaffinch
chaffinch-65,Chaffinch
Wind-1,Wind
Wind-2,Wind
Wind-3,Wind
Wind-4,Wind
Wind-5,Wind
Wind-6,Wind
Wind-7,Wind
Wind-8,Wind
Wind-9,Wind
Wind-10,Wind
Wind-11,Wind
Wind-12,Wind
Wind-13,Wind
Wind-14,Wind
Wind-15,Wind
Wind-16,Wind
Wind-17,Wind
Wind-18,Wind
Wind-19,Wind
Wind-20,Wind
Wind-21,Wind
Wind-22,Wind
Wind-23,Wind
Wind-24,Wind
Wind-25,Wind
Wind-26,Wind
Wind-27,Wind
Wind-28,Wind
Wind-29,Wind
Wind-30,Wind
Wind-31,Wind
Wind-32,Wind
Wind-33,Wind
Wind-34,Wind
Wind-35,Wind
Wind-36,Wind
Wind-37,Wind
Wind-38,Wind
Wind-39,Wind
Wind-40,Wind
Wind-41,Wind
Wind-42,Wind
Wind-43,Wind
Wind-44,Wind
Wind-45,Wind
Wind-46,Wind
Wind-47,Wind
Wind-48,Wind
Wind-49,Wind
Wind-50,Wind
Wind-51,Wind
Wind-52,Wind
Wind-53,Wind
Wind-54,Wind
Wind-55,Wind
Wind-56,Wind
Wind-57,Wind
Wind-58,Wind
Wind-59,Wind
Wind-60,Wind
Wind-61,Wind
Wind-62,Wind
Wind-63,Wind
Wind-64,Wind
Wind-65,Wind
Wind-66,Wind
Wind-67,Wind
Wind-68,Wind
Wind-69,Wind
Wind-70,Wind
Wind-71,Wind
Wind-72,Wind
W3,Wind
W4,Wind
CF1,Chaffinch
CF2,Chaffinch
CF3,Chaffinch
CF4,Chaffinch
CF5,Chaffinch
CF6,Chaffinch
CF7,Chaffinch
CF8,Chaffinch
CF9,Chaffinch
CF10,Chaffinch
